14/10/2022,23:30:00,0.97234,0.97245,0.97203,0.97203
14/10/2022,23:15:00,0.97272,0.97279,0.9721,0.97238
14/10/2022,23:00:00,0.9728,0.97303,0.97245,0.97269
14/10/2022,22:45:00,0.97271,0.97285,0.97232,0.9728
14/10/2022,22:30:00,0.97254,0.97292,0.97235,0.97272
14/10/2022,22:15:00,0.97191,0.97265,0.97165,0.97254
14/10/2022,22:00:00,0.97238,0.97258,0.97185,0.9719
14/10/2022,21:45:00,0.97209,0.97254,0.97192,0.97235
14/10/2022,21:30:00,0.97241,0.97261,0.97188,0.97207
14/10/2022,21:15:00,0.97268,0.9727,0.97199,0.97242
14/10/2022,21:00:00,0.97281,0.97319,0.97233,0.97269
14/10/2022,20:45:00,0.97245,0.97299,0.97243,0.97284
14/10/2022,20:30:00,0.9719,0.97285,0.97183,0.97244
14/10/2022,20:15:00,0.97195,0.97243,0.97138,0.9719
14/10/2022,20:00:00,0.97173,0.97245,0.97166,0.97194
14/10/2022,19:45:00,0.9729,0.97323,0.97132,0.97176
14/10/2022,19:30:00,0.97353,0.97364,0.97276,0.97292
14/10/2022,19:15:00,0.97273,0.97355,0.97228,0.97354
14/10/2022,19:00:00,0.97387,0.97482,0.97261,0.97274
14/10/2022,18:45:00,0.9737,0.97411,0.97337,0.97387
14/10/2022,18:30:00,0.97475,0.97475,0.97349,0.97373
14/10/2022,18:15:00,0.97529,0.97547,0.97417,0.97476
14/10/2022,18:00:00,0.97536,0.97687,0.975,0.97528
14/10/2022,17:45:00,0.97348,0.97541,0.97303,0.97535
14/10/2022,17:30:00,0.97411,0.97511,0.97328,0.97346
14/10/2022,17:15:00,0.97231,0.97446,0.97187,0.97402
14/10/2022,17:00:00,0.9728,0.97367,0.97069,0.97229
14/10/2022,16:45:00,0.97387,0.97476,0.97304,0.97355
14/10/2022,16:30:00,0.97498,0.97594,0.97323,0.97384
14/10/2022,16:15:00,0.97907,0.97916,0.97483,0.97495
14/10/2022,16:00:00,0.97732,0.97994,0.97672,0.97909
14/10/2022,15:45:00,0.97353,0.97768,0.97322,0.97731
14/10/2022,15:30:00,0.97209,0.97356,0.97166,0.97352
14/10/2022,15:15:00,0.97164,0.97275,0.97146,0.9721
14/10/2022,15:00:00,0.97186,0.9727,0.97154,0.97165
14/10/2022,14:45:00,0.97212,0.97241,0.97091,0.97187
14/10/2022,14:30:00,0.97352,0.97375,0.972,0.97212
14/10/2022,14:15:00,0.9735,0.97417,0.97336,0.97351
14/10/2022,14:00:00,0.97345,0.97368,0.97294,0.97351
14/10/2022,13:45:00,0.97397,0.97443,0.97324,0.9734
14/10/2022,13:30:00,0.97516,0.97566,0.97379,0.97395
14/10/2022,13:15:00,0.97325,0.97577,0.97284,0.97513
14/10/2022,13:00:00,0.97299,0.97398,0.97246,0.97324
14/10/2022,12:45:00,0.97195,0.97356,0.97193,0.973
14/10/2022,12:30:00,0.97283,0.97321,0.97193,0.97197
14/10/2022,12:15:00,0.97435,0.97448,0.9727,0.97281
14/10/2022,12:00:00,0.97504,0.97538,0.9743,0.97436
14/10/2022,11:45:00,0.9758,0.97587,0.97471,0.97503
14/10/2022,11:30:00,0.97507,0.97597,0.97488,0.97581
14/10/2022,11:15:00,0.97602,0.97609,0.97448,0.97508
14/10/2022,11:00:00,0.97679,0.97679,0.97589,0.97601
14/10/2022,10:45:00,0.97646,0.97713,0.9755,0.97676
14/10/2022,10:30:00,0.97622,0.97661,0.97581,0.97643
14/10/2022,10:15:00,0.97716,0.97721,0.97527,0.97623
14/10/2022,10:00:00,0.97884,0.97884,0.97705,0.97719
14/10/2022,09:45:00,0.97955,0.97966,0.97764,0.97883
14/10/2022,09:30:00,0.9794,0.97971,0.97888,0.97956
14/10/2022,09:15:00,0.97842,0.97958,0.97842,0.97939
14/10/2022,09:00:00,0.9776,0.97886,0.97754,0.97844
14/10/2022,08:45:00,0.97798,0.97827,0.97749,0.9776
14/10/2022,08:30:00,0.97792,0.97839,0.97762,0.97797
14/10/2022,08:15:00,0.9784,0.9786,0.97764,0.97794
14/10/2022,08:00:00,0.97816,0.97865,0.97805,0.97842
14/10/2022,07:45:00,0.97828,0.97851,0.97806,0.97816
14/10/2022,07:30:00,0.97801,0.97846,0.97787,0.97826
14/10/2022,07:15:00,0.97885,0.97893,0.97796,0.97796
14/10/2022,07:00:00,0.97873,0.97899,0.97848,0.97887
14/10/2022,06:45:00,0.97938,0.97959,0.97843,0.97872
14/10/2022,06:30:00,0.97887,0.97973,0.97881,0.97941
14/10/2022,06:15:00,0.97906,0.97921,0.97856,0.97881
14/10/2022,06:00:00,0.9791,0.97928,0.97881,0.97907
14/10/2022,05:45:00,0.9794,0.97962,0.97898,0.97904
14/10/2022,05:30:00,0.97908,0.97989,0.97908,0.97939
14/10/2022,05:15:00,0.97972,0.97983,0.97899,0.97907
14/10/2022,05:00:00,0.97997,0.98021,0.97941,0.97971
14/10/2022,04:45:00,0.97942,0.98084,0.97928,0.97996
14/10/2022,04:30:00,0.97717,0.97946,0.97714,0.97942
14/10/2022,04:15:00,0.97738,0.97776,0.97711,0.97717
14/10/2022,04:00:00,0.97682,0.97763,0.97677,0.97739
14/10/2022,03:45:00,0.97677,0.97724,0.97667,0.9768
14/10/2022,03:30:00,0.97681,0.97716,0.97641,0.97676
14/10/2022,03:15:00,0.97696,0.97717,0.97617,0.97682
14/10/2022,03:00:00,0.97671,0.97788,0.97654,0.97693
14/10/2022,02:45:00,0.97706,0.97718,0.97668,0.97671
14/10/2022,02:30:00,0.97732,0.97742,0.97698,0.97707
14/10/2022,02:15:00,0.97759,0.9776,0.97725,0.97731
14/10/2022,02:00:00,0.9777,0.97776,0.97741,0.9776
14/10/2022,01:45:00,0.97745,0.97777,0.97734,0.9777
14/10/2022,01:30:00,0.97689,0.97747,0.97689,0.97746
14/10/2022,01:15:00,0.97741,0.97754,0.97685,0.97689
14/10/2022,01:00:00,0.97724,0.9778,0.97723,0.97742
14/10/2022,00:45:00,0.97733,0.97772,0.97727,0.97768
14/10/2022,00:30:00,0.97743,0.97764,0.97732,0.97734
14/10/2022,00:15:00,0.97711,0.97749,0.97706,0.97745
14/10/2022,00:00:00,0.97776,0.97776,0.97703,0.97711
13/10/2022,23:45:00,0.97798,0.97798,0.97757,0.97776
13/10/2022,23:30:00,0.97775,0.97809,0.97763,0.97801
13/10/2022,23:15:00,0.97746,0.9778,0.97745,0.97777
13/10/2022,23:00:00,0.97748,0.97786,0.97733,0.97745
13/10/2022,22:45:00,0.97785,0.97797,0.97739,0.97748
13/10/2022,22:30:00,0.97727,0.9779,0.97714,0.97788
13/10/2022,22:15:00,0.97808,0.97813,0.97711,0.97728
13/10/2022,22:00:00,0.97868,0.97892,0.97802,0.97807
13/10/2022,21:45:00,0.97872,0.97923,0.97846,0.97867
13/10/2022,21:30:00,0.97845,0.9789,0.97813,0.97874
13/10/2022,21:15:00,0.97908,0.97948,0.97823,0.97846
13/10/2022,21:00:00,0.97965,0.98004,0.97882,0.97907
13/10/2022,20:45:00,0.97964,0.98051,0.97947,0.97966
13/10/2022,20:30:00,0.97934,0.98059,0.97934,0.97968
13/10/2022,20:15:00,0.97759,0.97992,0.97742,0.97933
13/10/2022,20:00:00,0.97742,0.97819,0.97683,0.97759
13/10/2022,19:45:00,0.97804,0.97816,0.97689,0.97745
13/10/2022,19:30:00,0.97766,0.97817,0.97723,0.97803
13/10/2022,19:15:00,0.97801,0.97838,0.97643,0.97763
13/10/2022,19:00:00,0.97792,0.9799,0.97751,0.978
13/10/2022,18:45:00,0.97796,0.97863,0.97712,0.9779
13/10/2022,18:30:00,0.97676,0.97987,0.97601,0.97794
13/10/2022,18:15:00,0.97467,0.97839,0.97383,0.97674
13/10/2022,18:00:00,0.9718,0.97469,0.97107,0.97465
13/10/2022,17:45:00,0.96909,0.97259,0.96893,0.97177
13/10/2022,17:30:00,0.9682,0.96986,0.96807,0.9691
13/10/2022,17:15:00,0.9696,0.97014,0.96757,0.96822
13/10/2022,17:00:00,0.96947,0.96996,0.96838,0.96959
13/10/2022,16:45:00,0.96657,0.9702,0.96623,0.96942
13/10/2022,16:30:00,0.96635,0.96724,0.9654,0.96653
13/10/2022,16:15:00,0.96587,0.96819,0.96452,0.96635
13/10/2022,16:00:00,0.9668,0.96757,0.96494,0.96586
13/10/2022,15:45:00,0.9649,0.96723,0.96358,0.96683
13/10/2022,15:30:00,0.9737,0.9737,0.96316,0.96487
13/10/2022,15:15:00,0.97382,0.97482,0.97357,0.9736
13/10/2022,15:00:00,0.97443,0.97456,0.97331,0.97381
13/10/2022,14:45:00,0.97459,0.97478,0.97406,0.97448
13/10/2022,14:30:00,0.97377,0.9753,0.97355,0.9746
13/10/2022,14:15:00,0.97236,0.97406,0.97234,0.9738
13/10/2022,14:00:00,0.97251,0.97271,0.97209,0.97237
13/10/2022,13:45:00,0.97241,0.97287,0.97179,0.9725
13/10/2022,13:30:00,0.97346,0.97349,0.97237,0.97241
13/10/2022,13:15:00,0.97315,0.97356,0.97283,0.97347
13/10/2022,13:00:00,0.97262,0.97324,0.97239,0.97316
13/10/2022,12:45:00,0.97354,0.97373,0.97246,0.97261
13/10/2022,12:30:00,0.97409,0.9744,0.97315,0.97352
13/10/2022,12:15:00,0.97293,0.97408,0.97207,0.97407
13/10/2022,12:00:00,0.97135,0.97305,0.9711,0.97292
13/10/2022,11:45:00,0.97062,0.97142,0.97031,0.97141
13/10/2022,11:30:00,0.97003,0.97087,0.96997,0.97063
13/10/2022,11:15:00,0.97013,0.97033,0.96981,0.97002
13/10/2022,11:00:00,0.97058,0.9709,0.9701,0.97018
13/10/2022,10:45:00,0.96996,0.97068,0.96951,0.97059
13/10/2022,10:30:00,0.96916,0.97021,0.96854,0.96997
13/10/2022,10:15:00,0.96945,0.9697,0.96866,0.96917
13/10/2022,10:00:00,0.96899,0.9695,0.96878,0.96945
13/10/2022,09:45:00,0.96998,0.97047,0.96886,0.96897
13/10/2022,09:30:00,0.96972,0.97017,0.96967,0.97002
13/10/2022,09:15:00,0.97045,0.97091,0.96963,0.96971
13/10/2022,09:00:00,0.96969,0.97069,0.96961,0.97044
13/10/2022,08:45:00,0.97053,0.97055,0.96964,0.96972
13/10/2022,08:30:00,0.97033,0.97069,0.97017,0.97052
13/10/2022,08:15:00,0.97044,0.97056,0.97004,0.97032
13/10/2022,08:00:00,0.97041,0.97051,0.97017,0.97045
13/10/2022,07:45:00,0.97045,0.97049,0.9703,0.9704
13/10/2022,07:30:00,0.97022,0.9706,0.97021,0.97044
13/10/2022,07:15:00,0.97012,0.97029,0.97006,0.97023
13/10/2022,07:00:00,0.97005,0.97018,0.96975,0.97013
13/10/2022,06:45:00,0.97025,0.97035,0.97003,0.97004
13/10/2022,06:30:00,0.97025,0.97029,0.97002,0.97025
13/10/2022,06:15:00,0.97002,0.9703,0.96985,0.97024
13/10/2022,06:00:00,0.96982,0.97006,0.9695,0.97003
13/10/2022,05:45:00,0.97012,0.97012,0.96975,0.96983
13/10/2022,05:30:00,0.97014,0.97033,0.96999,0.97011
13/10/2022,05:15:00,0.96985,0.97019,0.96962,0.97013
13/10/2022,05:00:00,0.97051,0.97062,0.96984,0.96987
13/10/2022,04:45:00,0.9702,0.97075,0.97009,0.97052
13/10/2022,04:30:00,0.97045,0.97054,0.97007,0.97021
13/10/2022,04:15:00,0.97139,0.97142,0.97041,0.97046
13/10/2022,04:00:00,0.97144,0.97147,0.97103,0.9714
13/10/2022,03:45:00,0.97133,0.97161,0.97111,0.97143
13/10/2022,03:30:00,0.97115,0.97217,0.9711,0.97133
13/10/2022,03:15:00,0.97025,0.97117,0.97014,0.97116
13/10/2022,03:00:00,0.9705,0.97066,0.96977,0.97026
13/10/2022,02:45:00,0.97069,0.97096,0.97051,0.97051
13/10/2022,02:30:00,0.97048,0.97072,0.97046,0.9707
13/10/2022,02:15:00,0.97048,0.97062,0.97044,0.97048
13/10/2022,02:00:00,0.97075,0.97075,0.97038,0.97047
13/10/2022,01:45:00,0.97081,0.97092,0.97072,0.97074
13/10/2022,01:30:00,0.9708,0.97087,0.97072,0.97081
13/10/2022,01:15:00,0.97094,0.97099,0.97063,0.9708
13/10/2022,01:00:00,0.97045,0.97099,0.97045,0.97098
13/10/2022,00:45:00,0.97043,0.97049,0.97012,0.97047
13/10/2022,00:30:00,0.97038,0.97045,0.97006,0.97044
13/10/2022,00:15:00,0.97008,0.97042,0.96992,0.97038
13/10/2022,00:00:00,0.97031,0.97031,0.9698,0.97008
12/10/2022,23:45:00,0.97006,0.97038,0.96999,0.97031
12/10/2022,23:30:00,0.96978,0.97008,0.96966,0.97007
12/10/2022,23:15:00,0.96999,0.97017,0.96976,0.96977
12/10/2022,23:00:00,0.97013,0.9702,0.96976,0.96998
12/10/2022,22:45:00,0.97049,0.97057,0.97004,0.97011
12/10/2022,22:30:00,0.97,0.97065,0.96987,0.9705
12/10/2022,22:15:00,0.96977,0.97047,0.96967,0.97
12/10/2022,22:00:00,0.96974,0.97001,0.96914,0.96978
12/10/2022,21:45:00,0.97069,0.97069,0.96951,0.96976
12/10/2022,21:30:00,0.9709,0.97142,0.9705,0.9707
12/10/2022,21:15:00,0.97156,0.9718,0.97047,0.97091
12/10/2022,21:00:00,0.96902,0.972,0.96849,0.97157
12/10/2022,20:45:00,0.96908,0.96966,0.96894,0.96902
12/10/2022,20:30:00,0.9689,0.96913,0.96867,0.96907
12/10/2022,20:15:00,0.96848,0.96901,0.96836,0.96892
12/10/2022,20:00:00,0.96833,0.96862,0.96807,0.9685
12/10/2022,19:45:00,0.96832,0.96876,0.96801,0.96836
12/10/2022,19:30:00,0.96922,0.96937,0.96821,0.96833
12/10/2022,19:15:00,0.96871,0.9694,0.96856,0.96922
12/10/2022,19:00:00,0.96907,0.96949,0.96851,0.96872
12/10/2022,18:45:00,0.96967,0.96983,0.96894,0.96906
12/10/2022,18:30:00,0.97065,0.97096,0.96969,0.96969
12/10/2022,18:15:00,0.96976,0.97086,0.96952,0.97062
12/10/2022,18:00:00,0.97014,0.9704,0.96919,0.96974
12/10/2022,17:45:00,0.96732,0.97056,0.96679,0.97012
12/10/2022,17:30:00,0.96865,0.96982,0.96728,0.96737
12/10/2022,17:15:00,0.9695,0.96972,0.96819,0.96864
12/10/2022,17:00:00,0.96904,0.96975,0.96904,0.96949
12/10/2022,16:45:00,0.97049,0.9707,0.96901,0.96906
12/10/2022,16:30:00,0.9704,0.97112,0.96984,0.97049
12/10/2022,16:15:00,0.96987,0.97061,0.96981,0.97038
12/10/2022,16:00:00,0.97054,0.97086,0.96946,0.96985
12/10/2022,15:45:00,0.97041,0.97109,0.97001,0.97052
12/10/2022,15:30:00,0.97046,0.97072,0.96871,0.97038
12/10/2022,15:15:00,0.97062,0.971,0.97013,0.97047
12/10/2022,15:00:00,0.97081,0.97116,0.97045,0.97061
12/10/2022,14:45:00,0.97104,0.97109,0.97021,0.9708
12/10/2022,14:30:00,0.97104,0.97135,0.97084,0.97103
12/10/2022,14:15:00,0.97096,0.97134,0.97047,0.97105
12/10/2022,14:00:00,0.97161,0.972,0.97021,0.97094
12/10/2022,13:45:00,0.97119,0.97164,0.97048,0.97162
12/10/2022,13:30:00,0.97092,0.97159,0.97064,0.97118
12/10/2022,13:15:00,0.97098,0.97121,0.97062,0.97093
12/10/2022,13:00:00,0.97087,0.97169,0.97061,0.97099
12/10/2022,12:45:00,0.97077,0.97089,0.97023,0.97087
12/10/2022,12:30:00,0.97132,0.97145,0.97033,0.97079
12/10/2022,12:15:00,0.97022,0.9717,0.96981,0.97133
12/10/2022,12:00:00,0.97038,0.97091,0.96975,0.97026
12/10/2022,11:45:00,0.97162,0.97192,0.97019,0.97037
12/10/2022,11:30:00,0.97219,0.97238,0.97134,0.9716
12/10/2022,11:15:00,0.97119,0.97245,0.97095,0.97218
12/10/2022,11:00:00,0.97072,0.97163,0.97064,0.97121
12/10/2022,10:45:00,0.97116,0.97154,0.9705,0.97075
12/10/2022,10:30:00,0.9705,0.97221,0.97024,0.97115
12/10/2022,10:15:00,0.97192,0.97228,0.96957,0.97054
12/10/2022,10:00:00,0.97216,0.97261,0.97129,0.97192
12/10/2022,09:45:00,0.97291,0.97305,0.97193,0.97215
12/10/2022,09:30:00,0.97306,0.97329,0.97225,0.97288
12/10/2022,09:15:00,0.97258,0.97309,0.97179,0.97305
12/10/2022,09:00:00,0.97211,0.97273,0.97149,0.9726
12/10/2022,08:45:00,0.97175,0.97241,0.97169,0.9721
12/10/2022,08:30:00,0.97084,0.97174,0.97062,0.97174
12/10/2022,08:15:00,0.97137,0.97141,0.97063,0.97083
12/10/2022,08:00:00,0.97151,0.9718,0.97105,0.97136
12/10/2022,07:45:00,0.97157,0.97193,0.97134,0.97152
12/10/2022,07:30:00,0.97141,0.97166,0.971,0.97158
12/10/2022,07:15:00,0.97163,0.97176,0.97106,0.97141
12/10/2022,07:00:00,0.96981,0.97346,0.96969,0.97162
12/10/2022,06:45:00,0.9695,0.97001,0.96937,0.96983
12/10/2022,06:30:00,0.96996,0.96998,0.96932,0.96951
12/10/2022,06:15:00,0.96974,0.97006,0.96972,0.96997
12/10/2022,06:00:00,0.96994,0.97004,0.96934,0.96973
12/10/2022,05:45:00,0.96868,0.96995,0.96856,0.96995
12/10/2022,05:30:00,0.96874,0.96934,0.96863,0.96867
12/10/2022,05:15:00,0.96867,0.96887,0.96826,0.96875
12/10/2022,05:00:00,0.9691,0.96928,0.96856,0.96867
12/10/2022,04:45:00,0.96877,0.96916,0.96829,0.96911
12/10/2022,04:30:00,0.96991,0.96996,0.96862,0.9688
12/10/2022,04:15:00,0.96999,0.97121,0.9699,0.9699
12/10/2022,04:00:00,0.97027,0.97057,0.96961,0.96994
12/10/2022,03:45:00,0.97033,0.97104,0.97002,0.97031
12/10/2022,03:30:00,0.9696,0.97043,0.96943,0.97034
12/10/2022,03:15:00,0.96924,0.97021,0.96911,0.96956
12/10/2022,03:00:00,0.97003,0.97032,0.96903,0.96919
12/10/2022,02:45:00,0.97036,0.97037,0.96991,0.97005
12/10/2022,02:30:00,0.9703,0.97052,0.97029,0.97035
12/10/2022,02:15:00,0.97104,0.97106,0.97026,0.97032
12/10/2022,02:00:00,0.97134,0.97142,0.97098,0.97105
12/10/2022,01:45:00,0.97129,0.97143,0.97123,0.97133
12/10/2022,01:30:00,0.97154,0.97179,0.97107,0.97125
12/10/2022,01:15:00,0.97077,0.97157,0.97073,0.97154
12/10/2022,01:00:00,0.97034,0.97079,0.97032,0.97079
12/10/2022,00:45:00,0.97043,0.97063,0.97034,0.97034
12/10/2022,00:30:00,0.97051,0.97066,0.97037,0.97044
12/10/2022,00:15:00,0.9704,0.97059,0.97023,0.97051
12/10/2022,00:00:00,0.97052,0.97052,0.97016,0.9704
11/10/2022,23:45:00,0.97038,0.97061,0.97021,0.97052
11/10/2022,23:30:00,0.97085,0.97089,0.97031,0.97036
11/10/2022,23:15:00,0.97047,0.971,0.97046,0.97084
11/10/2022,23:00:00,0.97103,0.97121,0.9704,0.97046
11/10/2022,22:45:00,0.97109,0.97117,0.97065,0.97104
11/10/2022,22:30:00,0.97109,0.9714,0.97028,0.9711
11/10/2022,22:15:00,0.97026,0.97144,0.96987,0.97104
11/10/2022,22:00:00,0.97089,0.97097,0.96937,0.97027
11/10/2022,21:45:00,0.97391,0.974,0.97065,0.9709
11/10/2022,21:30:00,0.97494,0.97516,0.97391,0.97392
11/10/2022,21:15:00,0.97497,0.97513,0.97461,0.97491
11/10/2022,21:00:00,0.97519,0.97529,0.97474,0.97497
11/10/2022,20:45:00,0.9756,0.97632,0.97508,0.97522
11/10/2022,20:30:00,0.97517,0.97576,0.97491,0.97562
11/10/2022,20:15:00,0.97621,0.97634,0.97491,0.97516
11/10/2022,20:00:00,0.97659,0.97668,0.97589,0.97622
11/10/2022,19:45:00,0.97731,0.97743,0.9764,0.97655
11/10/2022,19:30:00,0.9762,0.97745,0.97596,0.9773
11/10/2022,19:15:00,0.97532,0.97644,0.97514,0.97619
11/10/2022,19:00:00,0.97559,0.97572,0.97434,0.9753
11/10/2022,18:45:00,0.97321,0.97626,0.97295,0.9756
11/10/2022,18:30:00,0.97213,0.97347,0.97211,0.97323
11/10/2022,18:15:00,0.97131,0.97239,0.97104,0.97212
11/10/2022,18:00:00,0.97075,0.97204,0.97073,0.97133
11/10/2022,17:45:00,0.97119,0.972,0.97036,0.97074
11/10/2022,17:30:00,0.96998,0.97139,0.96969,0.97118
11/10/2022,17:15:00,0.97026,0.97082,0.96995,0.96997
11/10/2022,17:00:00,0.97018,0.97045,0.9691,0.97025
11/10/2022,16:45:00,0.97122,0.97169,0.96994,0.97021
11/10/2022,16:30:00,0.97153,0.97167,0.97036,0.97124
11/10/2022,16:15:00,0.97156,0.97201,0.97133,0.97155
11/10/2022,16:00:00,0.97201,0.97215,0.97107,0.97159
11/10/2022,15:45:00,0.97275,0.97309,0.97176,0.97199
11/10/2022,15:30:00,0.97225,0.97324,0.97191,0.97276
11/10/2022,15:15:00,0.97229,0.97279,0.97189,0.97227
11/10/2022,15:00:00,0.97249,0.97265,0.97204,0.97227
11/10/2022,14:45:00,0.97304,0.97307,0.97157,0.9725
11/10/2022,14:30:00,0.97374,0.97374,0.97303,0.97305
11/10/2022,14:15:00,0.97161,0.97379,0.97146,0.97375
11/10/2022,14:00:00,0.97173,0.97235,0.97153,0.9716
11/10/2022,13:45:00,0.97063,0.97177,0.97063,0.97175
11/10/2022,13:30:00,0.97069,0.9709,0.97026,0.97062
11/10/2022,13:15:00,0.96957,0.97188,0.96938,0.97068
11/10/2022,13:00:00,0.96987,0.97012,0.9692,0.96955
11/10/2022,12:45:00,0.96994,0.97029,0.96976,0.96989
11/10/2022,12:30:00,0.97038,0.97105,0.96985,0.96993
11/10/2022,12:15:00,0.97123,0.9719,0.97023,0.97037
11/10/2022,12:00:00,0.97076,0.97184,0.97054,0.97122
11/10/2022,11:45:00,0.97088,0.97128,0.97032,0.97075
11/10/2022,11:30:00,0.97062,0.97095,0.9699,0.97088
11/10/2022,11:15:00,0.97192,0.97194,0.9705,0.97065
11/10/2022,11:00:00,0.96992,0.97199,0.9697,0.97193
11/10/2022,10:45:00,0.97131,0.97131,0.96968,0.96991
11/10/2022,10:30:00,0.97109,0.97249,0.97099,0.9713
11/10/2022,10:15:00,0.97041,0.97178,0.9703,0.97111
11/10/2022,10:00:00,0.96904,0.9708,0.96893,0.97043
11/10/2022,09:45:00,0.96959,0.96979,0.96851,0.96905
11/10/2022,09:30:00,0.96915,0.97028,0.96912,0.96958
11/10/2022,09:15:00,0.9684,0.96946,0.96827,0.96912
11/10/2022,09:00:00,0.96859,0.96902,0.96749,0.96839
11/10/2022,08:45:00,0.96854,0.96876,0.96827,0.96858
11/10/2022,08:30:00,0.9683,0.96857,0.96782,0.96853
11/10/2022,08:15:00,0.96809,0.96842,0.96802,0.96831
11/10/2022,08:00:00,0.96771,0.96827,0.96762,0.96808
11/10/2022,07:45:00,0.96826,0.96826,0.96705,0.96772
11/10/2022,07:30:00,0.96777,0.96828,0.9676,0.96825
11/10/2022,07:15:00,0.96795,0.96808,0.96758,0.96776
11/10/2022,07:00:00,0.96822,0.96853,0.9679,0.96794
11/10/2022,06:45:00,0.96878,0.96891,0.96815,0.96821
11/10/2022,06:30:00,0.96932,0.9696,0.96878,0.96879
11/10/2022,06:15:00,0.96901,0.96952,0.96897,0.96933
11/10/2022,06:00:00,0.96872,0.96907,0.96865,0.969
11/10/2022,05:45:00,0.96838,0.96911,0.96837,0.96871
11/10/2022,05:30:00,0.96848,0.96905,0.96825,0.96839
11/10/2022,05:15:00,0.96872,0.96904,0.96808,0.96847
11/10/2022,05:00:00,0.96968,0.96998,0.96867,0.96875
11/10/2022,04:45:00,0.96934,0.97008,0.96924,0.96971
11/10/2022,04:30:00,0.97152,0.97171,0.96919,0.96938
11/10/2022,04:15:00,0.9716,0.97207,0.97134,0.97153
11/10/2022,04:00:00,0.97202,0.97213,0.9714,0.97158
11/10/2022,03:45:00,0.97178,0.97229,0.97166,0.97203
11/10/2022,03:30:00,0.97196,0.97223,0.97153,0.97179
11/10/2022,03:15:00,0.97079,0.97199,0.97064,0.97191
11/10/2022,03:00:00,0.97112,0.97124,0.96988,0.97082
11/10/2022,02:45:00,0.97101,0.97113,0.97086,0.97109
11/10/2022,02:30:00,0.97104,0.97111,0.97089,0.97102
11/10/2022,02:15:00,0.97082,0.97104,0.97077,0.97103
11/10/2022,02:00:00,0.97083,0.97097,0.97073,0.97082
11/10/2022,01:45:00,0.97049,0.97088,0.97047,0.97084
11/10/2022,01:30:00,0.97048,0.97052,0.97029,0.9705
11/10/2022,01:15:00,0.97024,0.97049,0.97023,0.97048
11/10/2022,01:00:00,0.97025,0.97043,0.97007,0.97022
11/10/2022,00:45:00,0.97025,0.97039,0.97022,0.97028
11/10/2022,00:30:00,0.97048,0.9705,0.97006,0.97024
11/10/2022,00:15:00,0.97004,0.97045,0.96998,0.97045
11/10/2022,00:00:00,0.97034,0.97034,0.96974,0.97005
10/10/2022,23:45:00,0.97059,0.97062,0.9703,0.97034
10/10/2022,23:30:00,0.9707,0.97073,0.97052,0.97057
10/10/2022,23:15:00,0.97059,0.97072,0.97027,0.97071
10/10/2022,23:00:00,0.97025,0.97059,0.97024,0.97058
10/10/2022,22:45:00,0.97054,0.97084,0.9702,0.97024
10/10/2022,22:30:00,0.97059,0.97079,0.97042,0.97056
10/10/2022,22:15:00,0.97053,0.97094,0.97043,0.97059
10/10/2022,22:00:00,0.97036,0.97081,0.97014,0.97054
10/10/2022,21:45:00,0.97152,0.97159,0.9703,0.97033
10/10/2022,21:30:00,0.97152,0.97238,0.97136,0.97153
10/10/2022,21:15:00,0.97175,0.97196,0.97136,0.97153
10/10/2022,21:00:00,0.97129,0.97192,0.97129,0.97176
10/10/2022,20:45:00,0.97031,0.97183,0.97014,0.9713
10/10/2022,20:30:00,0.97018,0.97077,0.96994,0.97033
10/10/2022,20:15:00,0.96951,0.97064,0.96922,0.9702
10/10/2022,20:00:00,0.96918,0.96976,0.96856,0.96953
10/10/2022,19:45:00,0.96959,0.9697,0.96893,0.96919
10/10/2022,19:30:00,0.96941,0.97009,0.9693,0.96961
10/10/2022,19:15:00,0.96953,0.97003,0.96926,0.9694
10/10/2022,19:00:00,0.9703,0.97045,0.96939,0.96952
10/10/2022,18:45:00,0.96898,0.97047,0.96894,0.97029
